"L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","L11","L12","L13","L14","L15","L16","L17","L18","L19","L20","L21","L22","L23","L24","L25","L26","L27","L28","L29","L30","L31","L32","L33","L34","L35","L36","L37","L38","L39","L40","L41","L42","L43","L44","L45","L46","L47","L48","L49","L50","L51","L52","L53","L54"
0.959311655722558,0.654314050450921,0.214494192041457,0.935370597988367,0.807377386838198,0.938274648971856,0.105082124471664,0.535708914510906,0.155877038836479,0.469324082136154,0.667231603525579,0.488505155779421,0.857603115960956,0.635506606660783,0.212964003905654,0.857913687825203,0.729276869446039,0.445771561004221,0.0693128695711493,0.876625922508538,0.2638891749084,0.57900002039969,0.713034835644066,0.582015221007168,0.206407781690359,0.748610314913094,0.051493089646101,0.026713146828115,0.243924490176141,0.0955835776403546,0.758562761358917,0.987328072078526,0.40444421954453,0.317796430550516,0.33527300786227,0.419131428003311,0.0994566166773438,0.298206454142928,0.580963367596269,0.91643160302192,0.0686005465686321,0.596926024183631,0.666961163282394,0.18581937532872,0.0841486323624849,0.390109863132238,0.33897552266717,0.233188215643167,0.17015649471432,0.34833010751754,0.62750356644392,0.571949726901948,0.421025407500565,0.0810810551047325
0.714015830308199,0.316374675370753,0.520959885790944,0.975967885926366,0.116728965193033,0.293543482199311,0.655536974780262,0.308343429118395,0.0503264712169766,0.333456902764738,0.696870820596814,0.211824764497578,0.282829992473125,0.160135202109814,0.107229932211339,0.59076639264822,0.971359471790493,0.122761020436883,0.103059566579759,0.591342438012362,0.900002942420542,0.896631666459143,0.948263831436634,0.158753057941794,0.72730260156095,0.283210607245564,0.357861285097897,0.981093166396022,0.659160473383963,0.203268265351653,0.541880500502884,0.607220970094204,0.784925431013107,0.741017224267125,0.586276912130415,0.447343811392784,0.540606997907162,0.376513891853392,0.213561904616654,0.526143991388381,0.829908109270036,0.84858609456569,0.925398497842252,0.942640600726008,0.168257318437099,0.311567266471684,0.267682186327875,0.466920617036521,0.948683026246727,0.732520905323327,0.306594061665237,0.204491727985442,0.770407581701875,0.595156013965607
0.345390196889639,0.812881724908948,0.457460820674896,0.143857278861105,0.857820908538997,0.77789859380573,0.466994159854949,0.791257282719016,0.915356393903494,0.815224188379943,0.386805390007794,0.841239165514708,0.814982897602022,0.878819798119366,0.633245408535004,0.184590654447675,0.435267731547356,0.743583771400154,0.703002420254052,0.0737048108130693,0.23460788000375,0.00356312096118927,0.0497443908825517,0.975630514323711,0.253661754541099,0.607710184529424,0.989783910103142,0.0963328778743744,0.437009879387915,0.706195464357734,0.490498688071966,0.0434551425278187,0.147512033581734,0.163573010824621,0.0555820027366281,0.733842152170837,0.0414903284981847,0.850306595675647,0.786965447477996,0.365989380516112,0.186798709444702,0.143285773694515,0.094738082960248,0.355257801711559,0.849032990634441,0.926760656759143,0.534197090193629,0.805539558641613,0.405254920013249,0.0820778738707304,0.60246570687741,0.737057556398213,0.235453426837921,0.401303422637284
0.863337362185121,0.528280498459935,0.791473376564682,0.273566223680973,0.282241191715002,0.631666045635939,0.817780463024974,0.714216106571257,0.554487951099873,0.0543093485757709,0.107312979176641,0.438024683855474,0.536899528466165,0.483194281347096,0.896017223596573,0.943380247801542,0.530553645454347,0.784302609041333,0.422266893088818,0.253920835442841,0.696608321741223,0.300848290324211,0.723735965788364,0.640155251137912,0.144357922486961,0.0910908514633775,0.0133038051426411,0.743478692136705,0.0883139949291945,0.438508788123727,0.219746175222099,0.953784737735987,0.305447234772146,0.497702303342521,0.750399244017899,0.942691278643906,0.970860056579113,0.107712372206151,0.442243509925902,0.0896566715091467,0.539960276335478,0.411620927974582,0.71934463083744,0.601135489530861,0.307514396496117,0.726568195037544,0.922601418569684,0.111712839454412,0.0372274676337838,0.337436540052295,0.195767185650766,0.466405634768307,0.4766666572541,0.236378001980484
0.201681928709149,0.0306633720174432,0.229926601983607,0.605509939603508,0.555589723400772,0.178545677103102,0.00402307137846947,0.198098416440189,0.419007644988596,0.531384564004838,0.789479305036366,0.567431708797812,0.0691993609070778,0.702000953257084,0.359593763016164,0.289008861407638,0.0628191493451595,0.414044137112796,0.771671595051885,0.768502409569919,0.407184159383178,0.657779731787741,0.278253906406462,0.447385271079838,0.867856910452247,0.766649388708174,0.646871011704206,0.366534286178648,0.820234445855021,0.939487868919969,0.810191469267011,0.391693688929081,0.63675385620445,0.918057365342975,0.344582264311612,0.218936724588275,0.470465463586152,0.634240043349564,0.558283901773393,0.804498245939612,0.443787090480328,0.581259573809803,0.298840728588402,0.196392769925296,0.738061186857522,0.0957440957427025,0.126593197695911,0.645126182585955,0.612877852283418,0.972279486246407,0.899811736308038,0.998291024006903,0.513566020876169,0.759349105879664
0.573030301369727,0.974556997418404,0.0348249236121774,0.3998301634565,0.898900730535388,0.443221373483539,0.948193592019379,0.0280950032174587,0.698201751336455,0.891978554427624,0.273701352998614,0.734688954427838,0.683038921095431,0.0628058100119233,0.401496913284063,0.808292823843658,0.128151012584567,0.55325682181865,0.157745062373579,0.724030148237944,0.113849536515772,0.607736582867801,0.401934898458421,0.0489460816606879,0.0906697427853942,0.651997816748917,0.499305909499526,0.53638387657702,0.137600203044713,0.808323915116489,0.637518727220595,0.6402707695961,0.912246293388307,0.0464257346466184,0.497986132279038,0.812009239569306,0.22645306494087,0.256492855027318,0.279551800340414,0.898262609727681,0.368359411135316,0.0386931803077459,0.203613823279738,0.46885487716645,0.404850365594029,0.222697412595153,0.0803888281807303,0.287062888033688,0.808071484789252,0.141049832105637,0.471256936900318,0.085886356420815,0.0874997405335307,0.939489929005504
0.484632314182818,0.474982935003936,0.971371578983963,0.731713870540261,0.126549602486193,0.990097190253437,0.136252894066274,0.512961743399501,0.328302412293851,0.381703544408083,0.5915951365605,0.365078310482204,0.2114038746804,0.844005692750216,0.873652744106948,0.463156067766249,0.714969058521092,0.174148116260767,0.507630412466824,0.237890983000398,0.778517399914563,0.495921822264791,0.596074333414435,0.866719917394221,0.929341973736882,0.460873407311738,0.8483308237046,0.417264599353075,0.891976882703602,0.305390040390193,0.328576155006886,0.201263200491667,0.0184860145673156,0.623263068497181,0.903574334457517,0.0255106622353196,0.722701529040933,0.970321863889694,0.719938011839986,0.245920916087925,0.648103518411517,0.954915734939277,0.752046714536846,0.826722596772015,0.585641296580434,0.60742583591491,0.846980011090636,0.940479231067002,0.358397036790848,0.541483211331069,0.675346906296909,0.61344872508198,0.933984839357436,0.0562380729243159
0.974488115869462,0.182557764463127,0.27798593044281,0.849764029495418,0.702138772234321,0.609001360833645,0.516473449766636,0.996223346330225,0.201866607181728,0.737837623804808,0.933833597227931,0.976758249104023,0.436738444492221,0.26306215301156,0.597084599547088,0.657492524944246,0.37389943189919,0.35167642403394,0.367588549852371,0.434460242278874,0.285511361435056,0.199605705216527,0.177285975776613,0.530311958864331,0.538849176838994,0.973519524559379,0.15297984238714,0.797546464018524,0.613720359280705,0.541583052836359,0.0695425486192107,0.79957776889205,0.434721745550632,0.786020968109369,0.161866230890155,0.297103798948228,0.293329446576536,0.227931696921587,0.000207193195819855,0.459814781323075,4.20073047280312e-05,0.724682261236012,0.378419586457312,0.0652194321155548,0.00805545505136251,0.7998076826334,0.735307106748223,0.13448896445334,0.209085259586573,0.789056259207428,0.0186380138620734,0.338919163681567,0.661527580581605,0.329544586129487
0.093182428739965,0.681044638156891,0.716485114768147,0.0175932645797729,0.460030102171004,0.0933602871373296,0.32974542118609,0.482058542780578,0.832450764253736,0.222855269908905,0.24383891467005,0.107139752246439,0.965013788081706,0.544384115375578,0.13167941197753,0.0631759287789464,0.782980495132506,0.981227096170187,0.967035496607423,0.916087093763053,0.576150005683303,0.837790991179645,0.824706694111228,0.338446136564016,0.449913016520441,0.164704075083137,0.507188423536718,0.186243963427842,0.35347911901772,0.0406106477603316,0.901923542842269,0.362733229994774,0.509680412709713,0.36456383112818,0.692820644006133,0.520858112722635,0.796593138948083,0.514026453718543,0.999282559379935,0.682469272986054,0.982972209341824,0.265965849161148,0.579195979982615,0.730727231130004,0.938586986623704,0.430706183426082,0.439375164918602,0.608674364164472,0.628489600494504,0.404218912124634,0.814494519494474,0.867999327369034,0.313081529922783,0.666915863752365
0.381013197824359,0.580792217515409,0.143517057411373,0.777321464382112,0.00125905778259039,0.89021292515099,0.378974230028689,0.123230734840035,0.784627893939614,0.780214494094253,0.503819000907242,0.416458872146904,0.337009989656508,0.0342266112565994,0.522883311845362,0.705514942295849,0.278886162675917,0.663346605375409,0.630981082096696,0.817886458709836,0.54447537381202,0.359764723107219,0.0783287743106484,0.725982524454594,0.0618521701544523,0.914103637449443,0.432663594372571,0.495734587311745,0.00439525861293077,0.18678340408951,0.0101799704134464,0.897809334099293,0.0638834331184626,0.385643335990608,0.284359250217676,0.364381491206586,0.0669216234236956,0.935484638437629,0.84562754817307,0.968949811533093,0.800392393022776,0.506843148730695,0.852382595650852,0.142929152585566,0.192977040074766,0.367105763405561,0.419614435173571,0.869800838641822,0.463067119941115,0.277924241498113,0.778653609566391,0.0582744246348739,0.61660360917449,0.726349822245538
0.55921677313745,0.0792564414441586,0.831971117295325,0.109197061508894,0.774068281054497,0.43708851095289,0.692777398042381,0.609073795378208,0.181330102495849,0.259090730920434,0.318752640858293,0.546819362789392,0.806693708524108,0.753049385733902,0.237130818888545,0.0503160199150443,0.814996840432286,0.0347872329875827,0.031525731086731,0.331503365188837,0.316580303944647,0.724512941204011,0.915775150060654,0.409166103228927,0.957198257558048,0.222902934066951,0.782192048616707,0.61489631049335,0.77443413157016,0.683858142234385,0.959760417230427,0.459897998720407,0.989886099472642,0.964189542457461,0.816030841320753,0.578370179980993,0.569761446677148,0.3387057967484,0.15488263592124,0.136920796707273,0.215825423598289,0.485640088096261,0.181939473375678,0.559414467774332,0.762422679923475,0.99792983289808,0.653017528355122,0.402657489292324,0.890285268425941,0.912650601007044,0.0744946179911494,0.523884694091976,0.393165146932006,0.277679020538926
0.0400393009185791,0.26340140029788,0.419888967648149,0.473387581296265,0.335747069679201,0.0369497127830982,0.0920294858515263,0.905109948478639,0.288292027078569,0.621192621067166,0.163646069355309,0.173908895812929,0.591125359758735,0.357651916332543,0.483545748516917,0.820824251510203,0.219181765802205,0.493963191285729,0.843693469651043,0.0274011297151446,0.872326342388988,0.955387688241899,0.373213962651789,0.197704379446805,0.56667613517493,0.710257843136787,0.211794275790453,0.232727237977087,0.746170962229371,0.420325678773224,0.68900684453547,0.541248131543398,0.588314031250775,0.626520188525319,0.120236441493034,0.869525076821446,0.389872910454869,0.580258637666702,0.624605944380164,0.407470372505486,0.572884186170995,0.193900462239981,0.558436203747988,0.297422783449292,0.331258499994874,0.657106662169099,0.764687571674585,0.709875997155905,0.553967017680407,0.667027221061289,0.731276116333902,0.304029430262744,0.136322431266308,0.113974455744028
0.894085176289082,0.763834728859365,0.606389068067074,0.641192501410842,0.576298750936985,0.521308870054781,0.780557041987777,0.389969293959439,0.685477761551738,0.105127153918147,0.970813313499093,0.804262040182948,0.0608948552981019,0.576352596282959,0.760354266501963,0.415476555936038,0.686935229226947,0.872110041789711,0.493799238465726,0.510736760683358,0.0204021725803614,0.0701359491795301,0.632683992385864,0.890535394661129,0.421124769374728,0.401396617293358,0.565529834479094,0.844080767594278,0.470280880108476,0.919344720430672,0.278491790406406,0.105011574923992,0.483035643585026,0.203354193829,0.527030102908611,0.0927921244874597,0.887520930729806,0.176839055493474,0.37590429931879,0.700437542982399,0.410375143401325,0.797636368311942,0.477837079204619,0.904314894229174,0.650475258007646,0.0419133016839623,0.0606290521100163,0.0469611771404743,0.0964797157794237,0.0167117435485125,0.43535106536001,0.77005787845701,0.857815118506551,0.889810153283179
0.273219364695251,0.23900911025703,0.66031464189291,0.349560204893351,0.983111132867634,0.850458165630698,0.204740605317056,0.337199153378606,0.462924250401556,0.463775248266757,0.455278561450541,0.877742463722825,0.691320478916168,0.18813365790993,0.970218988135457,0.926949543878436,0.621102806180716,0.230932970531285,0.576234789565206,0.997455367818475,0.438004818744957,0.132884185761213,0.500625936314464,0.617100537754595,0.636034621857107,0.0172669626772404,0.29121813736856,0.0490861870348454,0.541617737151682,0.832858737558126,0.16833333671093,0.864452913403511,0.191933435387909,0.83166915550828,0.631378061138093,0.875287254340947,0.635683839209378,0.807393622584641,0.661137032322586,0.606579719111323,0.276833706535399,0.316822234541178,0.0115259606391191,0.67872966453433,0.491460685618222,0.168865769170225,0.232320272363722,0.876459871418774,0.291178750805557,0.846613048575819,0.943564320914447,0.184786233119667,0.306743119843304,0.817081668414176
0.669242168776691,0.741384116001427,0.348814422264695,0.517427190206945,0.241561794653535,0.334813508205116,0.891422857530415,0.821088850498199,0.563305720686913,0.950532895512879,0.648173278197646,0.00712466519325972,0.157216249965131,0.969441201537848,0.254141879267991,0.332789573818445,0.0342731839045882,0.602182980626822,0.226836465299129,0.480062153190374,0.665172674693167,0.778878618963063,0.493475093506277,0.299265666864812,0.343937927857041,0.841690246015787,0.923644302412868,0.933857435360551,0.303804949857295,0.335790675133467,0.860322506166995,0.301299836486578,0.859635022468865,0.252027549780905,0.224813415668905,0.161298325285316,0.133881166577339,0.466794892214239,0.338335615582764,0.251112667843699,0.740116310305893,0.673978046514094,0.962241574190557,0.0249625537544489,0.560921584255993,0.537967298179865,0.965799644589424,0.351080399937928,0.874643181450665,0.461896102875471,0.147623891942203,0.655158682726324,0.718650161288679,0.18670204654336
0.180597600527108,0.917712760157883,0.901523479260504,0.901086850091815,0.679873329587281,0.199811428785324,0.261271195486188,0.681334181688726,0.967085484415293,0.179742832668126,0.865537614561617,0.651061862707138,0.445065840147436,0.388267945498228,0.0251815738156438,0.546657199040055,0.876858308911324,0.924730670638382,0.898432609625161,0.161071735434234,0.140921531245112,0.541159708984196,0.795634089037776,0.0888587050139904,0.234726840630174,0.358312427066267,0.0721193170174956,0.288766679354012,0.205115711316466,0.568317756056786,0.601288078352809,0.695634882897139,0.718316616490483,0.0867061661556363,0.967497485689819,0.389709211885929,0.813772057183087,0.708029176108539,0.933065778575838,0.0431240061298013,0.0959567595273256,0.880741960369051,0.336720448918641,0.771329714916646,0.0956413745880127,0.870976069010794,0.577394362539053,0.544166976585984,0.69460925552994,0.208494257181883,0.554387151263654,0.423613279126585,0.944229752756655,0.460741186514497
0.752340604551136,0.414242936298251,0.0880695385858417,0.233024363406003,0.408080579712987,0.746690829284489,0.573227152228355,0.164240163750947,0.0669567557051778,0.671574019826949,0.0505420174449682,0.280436241067946,0.910810843110085,0.669453398324549,0.746543409302831,0.201364263892174,0.467765699140728,0.302946303039789,0.298496610485017,0.673944060690701,0.994060168042779,0.437154125422239,0.210262998007238,0.780663492158055,0.776496185921133,0.533825187943876,0.705213501118124,0.665728720836341,0.952685004100204,0.0692920386791229,0.432739241980016,0.134644836187363,0.354738222435117,0.509258605539799,0.43556662928313,0.666441927663982,0.315085992217064,0.0490704709663987,0.0664068097248673,0.812653140164912,0.887547409161925,0.112958805635571,0.635092049837112,0.432969399727881,0.914842873811722,0.486247615888715,0.373412122018635,0.198994504287839,0.143368056975305,0.608803897164762,0.350274293683469,0.89269586186856,0.0342832757160068,0.543286642991006
0.00601606443524361,0.0688520055264235,0.55765760038048,0.741713207215071,0.708317060954869,0.719785762950778,0.397340819239616,0.351445151492953,0.705199996940792,0.592558227479458,0.122816191054881,0.0210461523383856,0.866602482274175,0.430497561581433,0.420107771642506,0.700053294189274,0.76402853243053,0.425366658717394,0.186206826008856,0.409187705256045,0.466860775835812,0.105947177857161,0.96414074767381,0.423684489913285,0.404964772984385,0.996354199014604,0.318713518790901,0.833260693587363,0.286539176478982,0.522161367349327,0.310075422748923,0.25460743997246,0.464298510923982,0.395590065978467,0.0272091012448072,0.7845688899979,0.307936544530094,0.703112171031535,0.13945484906435,0.56930548325181,0.12149422429502,0.739496261812747,0.0909876665100455,0.532938715070486,0.816542997956276,0.353085960261524,0.841949271969497,0.310988161712885,0.604194471612573,0.885620933026075,0.803536267951131,0.275615495629609,0.272111256606877,0.79843548219651
0.934212025254965,0.567453560419381,0.494188400916755,0.378573781810701,0.449944609776139,0.204133505932987,0.710533635690808,0.865600656718016,0.321060495451093,0.0717470236122608,0.804983859881759,0.890656544826925,0.269967732019722,0.649198405444622,0.823777819052339,0.0441219499334693,0.329374839551747,0.803986665792763,0.524393784813583,0.927686742506921,0.679411218501627,0.994132925756276,0.0338827855885029,0.738532516174018,0.615062694065273,0.17192894872278,0.96645378600806,0.214130214415491,0.555602857843041,0.021179455332458,0.719862348400056,0.817394328303635,0.609127203002572,0.942043678835034,0.62053762935102,0.0058828704059124,0.805401427671313,0.0398206291720271,0.861057242378592,0.2919638492167,0.893507899716496,0.253375101834536,0.890332968905568,0.139837497845292,0.137697622179985,0.972185581922531,0.108612949028611,0.961473505944014,0.0617418549954891,0.297813354991376,0.101368786767125,0.806531936861575,0.737653150223196,0.197291595861316
0.415044093504548,0.774913948960602,0.753951624035835,0.00856859050691128,0.878742349334061,0.323525838553905,0.0750033156946301,0.6318518249318,0.209337389096618,0.808772843331099,0.712617666460574,0.263595622032881,0.112489563412964,0.240128912031651,0.584444517269731,0.834161282517016,0.738006653264165,0.731469999998808,0.350844522938132,0.744663588702679,0.139500355347991,0.70145567227155,0.739597563631833,0.903132110834122,0.974363426677883,0.627942498773336,0.0368057060986757,0.563185200095177,0.966791328974068,0.757433011196554,0.99061568826437,0.181459304876626,0.937947382219136,0.654774127528071,0.316333333030343,0.293100910261273,0.235284651629627,0.781480289064348,0.391333635896444,0.00776500534266233,0.255191055126488,0.0514629799872637,0.263838142156601,0.87833100464195,0.705617685802281,0.686055642552674,0.496592899784446,0.142788047902286,0.382677339017391,0.0600021770223975,0.694667046889663,0.0222388068214059,0.978861347772181,0.40907509624958
0.519082324579358,0.275454087182879,0.192436145618558,0.87199888844043,0.150613280013204,0.870412838645279,0.763408801518381,0.146991998888552,0.824735372327268,0.292546898126602,0.402550777420402,0.63321437407285,0.515765087679029,0.958951820619404,0.175553520210087,0.429546008817852,0.168589972890913,0.103383754380047,0.938554387539625,0.230928642675281,0.976068453863263,0.339641403406858,0.262376982718706,0.212238980457187,0.0144135635346174,0.45242777094245,0.685831973329186,0.45186291448772,0.187972930260003,0.254508703015745,0.0417633736506104,0.74257139954716,0.113995973952115,0.20294018369168,0.784539790824056,0.50904290471226,0.737330986186862,0.444359784014523,0.609178515151143,0.855419556610286,0.73026863578707,0.940402857027948,0.71552745718509,0.294807725585997,0.277031709440053,0.0513252820819616,0.700794487260282,0.614044832997024,0.955399109050632,0.632221113890409,0.396765744313598,0.551867333240807,0.0152804357931018,0.587384370155632
0.148222216404974,0.719256876967847,0.0135087836533785,0.134317859075963,0.307310878299177,0.508068079128861,0.190760916098952,0.0630939360707998,0.0423674061894417,0.151187895797193,0.918083858676255,0.559783057309687,0.232017601840198,0.339348006993532,0.0867884811013937,0.917579738423228,0.109174559824169,0.992853957228363,0.115854636766016,0.277232849039137,0.549920652993023,0.39456763677299,0.386561522260308,0.282549295574427,0.79170825984329,0.068240649998188,0.460349708795547,0.652954903431237,0.761197587475181,0.497244684025645,0.402066769078374,0.47546245995909,0.342352089472115,0.82453366369009,0.935990718193352,0.459034447558224,0.989395525306463,0.571130404248834,0.322389298118651,0.949155308306217,0.582552443258464,0.428048813715577,0.810731222853065,0.00476935598999262,0.616185734048486,0.174373306334019,0.529715637676418,0.442993374541402,0.651082812808454,0.488855795003474,0.982119807973504,0.403008022345603,0.589692663401365,0.643433150835335
0.794237376190722,0.221769209951162,0.950024142861366,0.997687999159098,0.534427240490913,0.0549512645229697,0.877076957374811,0.579202804714441,0.923560068942606,0.638120281510055,0.228088790550828,0.43036887794733,0.639170799404383,0.620533564127982,0.684950926341116,0.322687346488237,0.547674790024757,0.371542507782578,0.704060415737331,0.762769534252584,0.338597134687006,0.501499540172517,0.611462916247547,0.598446318879724,0.189241329208016,0.759439505636692,0.824826054275036,0.268213453702629,0.0224078204482794,0.998218012973666,0.569399195723236,0.913495858199894,0.72888017911464,0.279175211675465,0.46755548287183,0.737720703706145,0.491014608182013,0.171800471842289,0.677085257135332,0.164000637829304,0.431716560386121,0.562592222355306,0.231113429181278,0.666417635045946,0.437355617061257,0.555195468477905,0.296333523467183,0.784542599692941,0.202384092845023,0.826672794297338,0.184264639392495,0.93697861302644,0.43569721840322,0.353027328848839
0.305602348409593,0.437038283795118,0.299637827090919,0.616024021990597,0.105635321699083,0.408230315893888,0.27488702815026,0.906733105890453,0.546024863608181,0.49240721296519,0.258201030083001,0.78646410536021,0.978274691849947,0.0217820936813951,0.90682674292475,0.548273572698236,0.392753816209733,0.162336776964366,0.421189559623599,0.564857006072998,0.847501879557967,0.802972889505327,0.161897400394082,0.761964448727667,0.329731026664376,0.307281452231109,0.176305190660059,0.884101394563913,0.488172234036028,0.230469839647412,0.828433882445097,0.089569185860455,0.817954497411847,0.0695575708523393,0.724868902005255,0.962194494903088,0.561133798211813,0.913172092288733,0.0823551537469029,0.385638571344316,0.794618934392929,0.867059134878218,0.606628828682005,0.412299605086446,0.969084932468832,0.849139837548137,0.184360219165683,0.103411314077675,0.367035252042115,0.565458746626973,0.527542753145099,0.140934308059514,0.163233049213886,0.00157792679965496
0.627337737940252,0.933675273321569,0.738107145763934,0.252824587747455,0.865009255707264,0.892581873573363,0.585988492704928,0.423826643265784,0.42771440371871,0.983909613452852,0.576095322147012,0.157056855037808,0.385574708692729,0.803089711815119,0.317550217732787,0.203713059425354,0.950396832078695,0.53405967541039,0.758895862847567,0.0826128926128149,0.0101961363106966,0.159904835745692,0.840080077759922,0.072128034196794,0.682468085549772,0.616140830330551,0.546339043416083,0.00716915167868137,0.732811422087252,0.733402730897069,0.137661126442254,0.525439538992941,0.235701652243733,0.522005308419466,0.131799877621233,0.246252740733325,0.0600024843588471,0.312669930979609,0.917119341902435,0.725480086170137,0.190596837550402,0.126541506499052,0.437167037278414,0.75852582231164,0.0404836973175406,0.483944569714367,0.88851601537317,0.639753510244191,0.783510739915073,0.243233964778483,0.325359893962741,0.675324999727309,0.815283255651593,0.994150045327842
0.839018685743213,0.835745498538017,0.184121020138264,0.51085523609072,0.659777892753482,0.0644944813102484,0.638382980599999,0.0336282104253769,0.440316263586283,0.0207619676366448,0.179390532895923,0.350653557106853,0.765509339980781,0.304818821139634,0.957594583742321,0.564794935286045,0.485737409442663,0.852913212031126,0.579325038939714,0.182673490606248,0.103517242707312,0.635001654736698,0.0629556439816952,0.988454925827682,0.821514999493957,0.365537537261844,0.393691244535148,0.31469816621393,0.877991689369082,0.618960622698069,0.778359650634229,0.248198763467371,0.681491002440453,0.727777985855937,0.844403627328575,0.902656823396683,0.834229649044573,0.237914441153407,0.802301532588899,0.933628453873098,0.0294247465208173,0.897264975123107,0.131250570528209,0.365864652208984,0.794875047169626,0.282648833468556,0.970290605910122,0.901362601667643,0.121017946861684,0.117561089806259,0.268030675128102,0.485294329933822,0.114406633190811,0.928839582949877
0.22038540802896,0.33238987904042,0.872604945674539,0.374232532456517,0.432081312872469,0.611377897672355,0.449962235987186,0.550713883712888,0.586157378740609,0.502919089980423,0.986557268537581,0.721271074377,0.356404807418585,0.523625388741493,0.298032734543085,0.1598399002105,0.920410043559968,0.482151065953076,0.241627616807818,0.669919417239726,0.753567692823708,0.280995579436421,0.931163501925766,0.173545864410698,0.158473270945251,0.556660098955035,0.758640612475574,0.699487769044936,0.154866022989154,0.119940657168627,0.189139349386096,0.687084284611046,0.262782514095306,0.180222379975021,0.250098655931652,0.180855694226921,0.333651978522539,0.520163681358099,0.198223912157118,0.203161462210119,0.985087425448,0.0942645128816366,0.833000665530562,0.961113353259861,0.223453453741968,0.917379164136946,0.203659366816282,0.371100913733244,0.545305573381484,0.689896136522293,0.565832795575261,0.95621323492378,0.891449191607535,0.0749450558796525
0.738342106342316,0.0086040822789073,0.378460966981947,0.238617840223014,0.98935236595571,0.976863980293274,0.835546209476888,0.939981368370354,0.94397444371134,0.366866220720112,0.519324598833919,0.124453131109476,0.0114421360194683,0.11432808637619,0.0438061989843845,0.961598392575979,0.0122084468603134,0.0546540804207325,0.883622596971691,0.971213577315211,0.307409325614572,0.0391037482768297,0.357825633138418,0.462133256718516,0.298994678072631,0.00882108975201845,0.235166536644101,0.0856396239250898,0.370621883310378,0.852528281509876,0.459891603328288,0.315675598569214,0.159044533036649,0.471031992696226,0.555278918705881,0.393641260452569,0.654287547804415,0.277706779539585,0.542946028523147,0.497080087661743,0.35068398527801,0.335207298398018,0.458399835973978,0.207483842968941,0.682972209528089,0.740618485957384,0.315639346837997,0.553445423953235,0.896977511234581,0.953067481517792,0.222604161128402,0.246153964661062,0.634620538912714,0.28550813253969
0.326679058372974,0.511093765497208,0.56499236356467,0.875439859926701,0.231413357891142,0.46121530700475,0.0223991693928838,0.456097631715238,0.0903124064207077,0.843827717937529,0.334258624352515,0.995079037733376,0.602186965756118,0.833012607879937,0.696683327667415,0.306006303057075,0.58164409827441,0.674973187036812,0.29542522225529,0.488725043833256,0.581477431580424,0.935097719542682,0.648057145066559,0.652965351939201,0.712243115529418,0.817634691484272,0.604696849361062,0.962613344192505,0.599614136852324,0.35545452684164,0.510048419237137,0.752886326052248,0.771555109880865,0.925676869228482,0.0860960176214576,0.67818689160049,0.154377449303865,0.995503256097436,0.457579475827515,0.641609281301498,0.634288618341088,0.657267873175442,0.507806428708136,0.620107730850577,0.361810015514493,0.121518894098699,0.611485459841788,0.203389304690063,0.440467606298625,0.365131872706115,0.924733495339751,0.718592527322471,0.355617445893586,0.718520680442452
0.948033171705902,0.486115799285471,0.635092253796756,0.114336350932717,0.324594292789698,0.16726559586823,0.960945423692465,0.254966281354427,0.808227217756212,0.704428827390075,0.850034909322858,0.827802234329283,0.145572895184159,0.464386906474829,0.533676199615002,0.786229523830116,0.641552680172026,0.283569107763469,0.649616431444883,0.00383838918060064,0.881892361678183,0.861607500351965,0.516502606682479,0.848279083147645,0.49719903524965,0.703048200346529,0.252055883407593,0.136361169628799,0.418997393921018,0.392868482507765,0.932835618965328,0.0276475036516786,0.558808765374124,0.0473390156403184,0.192396908998489,0.352757284417748,0.398650681599975,0.113972132094204,0.735731652006507,0.547966989688575,0.553473927080631,0.208619333803654,0.974109666422009,0.832022977992892,0.530429911799729,0.244564131833613,0.658057835884392,0.844899835065007,0.13662969507277,0.505948139354587,0.446366379037499,0.365616551600397,0.805035391822457,0.519868979230523
0.109627570025623,0.986679064109921,0.323560738004744,0.751220286823809,0.583546231500804,0.65161310788244,0.14985921792686,0.770099068060517,0.157486168667674,0.1942532453686,0.0350407706573606,0.197441935539246,0.74025631416589,0.745708704926074,0.195071480236948,0.442313470877707,0.203040869906545,0.912616344168782,0.0618997123092413,0.520628639496863,0.233068850822747,0.226355269551277,0.477613719180226,0.0324430949985981,0.521836595609784,0.378546656109393,0.90026917308569,0.755512160249054,0.672396974638104,0.891897031106055,0.101191336289048,0.591779534704983,0.383751965127885,0.595501739531755,0.661808826029301,0.574558653868735,0.902219581417739,0.644100225530565,0.26375625282526,0.34093791525811,0.46128311380744,0.785072562284768,0.0545870950445533,0.497524090111256,0.459023577161133,0.609759429469705,0.391380805522203,0.382637986913323,0.717163365334272,0.183603432960808,0.648480573669076,0.833730216138065,0.216446861624718,0.484158820472658
