"L1","L2","L3","L4","L5","L6","L7","L8","L9","L10","L11","L12","L13","L14","L15","L16","L17","L18","L19","L20","L21","L22","L23","L24","L25","L26","L27","L28","L29","L30","L31","L32","L33","L34","L35","L36","L37","L38","L39","L40","L41","L42","L43","L44","L45","L46","L47","L48","L49","L50","L51","L52","L53","L54"
0.837296062149107,0.877110562287271,0.480925478972495,0.91819026786834,0.950255840085447,0.867968536913395,0.603206646628678,0.242897603660822,0.0106056611984968,0.371736522763968,0.961776518262923,0.569428623653948,0.37058780156076,0.20356803946197,0.672302087768912,0.348980308510363,0.322233015671372,0.736882823519409,0.899873655289412,0.226388842798769,0.0842282334342599,0.550752591341734,0.648269072175026,0.654643956571817,0.332862255163491,0.625718783587217,0.330633614212275,0.0053963428363204,0.869187203235924,0.243750088848174,0.968925910070539,0.805455847643316,0.680582907050848,0.462149838916957,0.161344545893371,0.217141925357282,0.235338224098086,0.137006812728941,0.279297603294253,0.633864327333868,0.0351324519142509,0.637165834195912,0.676770350895822,0.790922309271991,0.513552270829678,0.856212101876736,0.229664809070528,0.506259496323764,0.622278842143714,0.607163901440799,0.173756331205368,0.471596509218216,0.71622796729207,0.255724119953811
0.399928997270763,0.192686677910388,0.76210178155452,0.389945160597563,0.378475474193692,0.346281646750867,0.13801833242178,0.800043659284711,0.592478157952428,0.844159344211221,0.0109666353091598,0.0255492273718119,0.855051933787763,0.741775631904602,0.388121760450304,0.554642972536385,0.948824251070619,0.0323006436228752,0.0979716721922159,0.779360478743911,0.782681557349861,0.233542842790484,0.223211482167244,0.235620816238225,0.636913527734578,0.32600196544081,0.562780356034636,0.570878132246435,0.341981945559382,0.596349900588393,0.347402455285192,0.0829867273569107,0.0787044838070869,0.658357042819262,0.74567933101207,0.656481459736824,0.887838320806623,0.997875150293112,0.654337461106479,0.0581833375617862,0.688041580840945,0.471770948730409,0.271027768030763,0.384108315221965,0.104825011454523,0.184017792344093,0.536211236380041,0.183497200720012,0.217369853518903,0.498979431577027,0.924726750701666,0.681832107715309,0.24620671197772,0.937220097519457
0.244581046514213,0.547983738593757,0.740817964076996,0.662681454792619,0.201601986773312,0.618815315887332,0.423926804214716,0.475547944195569,0.415923361666501,0.714003070257604,0.678053530864418,0.373802499845624,0.0963766435161233,0.98148117121309,0.959544418379664,0.96456663031131,0.547956373542547,0.969532149843872,0.440602703951299,0.376228258945048,0.720109261572361,0.912828580476344,0.391143634915352,0.812276596203446,0.0348524069413543,0.00618479307740927,0.914613643661141,0.82601766474545,0.553387495689094,0.777754358015954,0.744357994757593,0.491020288318396,0.811971233226359,0.124391901306808,0.830088803544641,0.427504167892039,0.671523677185178,0.629870644770563,0.797719248570502,0.775648945942521,0.90722434129566,0.907486125826836,0.0901857512071729,0.0146537227556109,0.408530685119331,0.722643327899277,0.324472233653069,0.388334091752768,0.884152060374618,0.9634167868644,0.702484070323408,0.76594702899456,0.942836449481547,0.0199892595410347
0.557196305133402,0.365494896657765,0.0220153070986271,0.130745629779994,0.625915743410587,0.097601437009871,0.834848211146891,0.544382232241333,0.997594797052443,0.195193045772612,0.349313941784203,0.785124936141074,0.611669220030308,0.448155605234206,0.230052723549306,0.133880869485438,0.175249572843313,0.300106219947338,0.560575717128813,0.617687901481986,0.396655941382051,0.369511353783309,0.97243358194828,0.328952888958156,0.995462446473539,0.948464738205075,0.181917585432529,0.250752622261643,0.0181560516357422,0.382185705006123,0.118818736635149,0.651356074027717,0.459992204792798,0.754352580755949,0.262352246791124,0.948873428627849,0.455543918535113,0.489645825698972,0.172698076814413,0.414811683818698,0.315961135551333,0.201319994404912,0.996897272765636,0.671590263955295,0.942269396036863,0.300115232355893,0.877425156533718,0.79703189060092,0.291991019621491,0.0720282681286335,0.449528756551445,0.070848154835403,0.472662606276572,0.669991428032517
0.278572433628142,0.289974003098905,0.657678319141269,0.779483001679182,0.917808036319911,0.411159795708954,0.235242204740644,0.322499211877584,0.688036198727787,0.794823533855379,0.822963188402355,0.861427609808743,0.29234101716429,0.00449821911752224,0.370766593143344,0.452383299358189,0.784776040352881,0.0755852339789271,0.0256501268595457,0.488701054826379,0.354339696466923,0.273574884980917,0.174957039766014,0.264115434139967,0.785763929598033,0.127680107019842,0.397322316654027,0.950325601734221,0.064833901822567,0.176120891235769,0.231120830401778,0.745023008435965,0.217785789631307,0.819523552432656,0.753886139020324,0.0130232032388449,0.944647712633014,0.816883085295558,0.697338766418397,0.930181141011417,0.0921420492231846,0.984183046035469,0.534523230046034,0.0825492274016142,0.58137649204582,0.76887709274888,0.0975767252966762,0.204391377046704,0.174379821866751,0.0388422226533294,0.590734099969268,0.294802652671933,0.895838136784732,0.483264663256705
0.966433654539287,0.608917661942542,0.0638646874576807,0.309841451235116,0.473957305774093,0.936874562874436,0.519626504741609,0.626685032621026,0.14539388474077,0.297992841340601,0.149749686010182,0.29606550745666,0.808298408985138,0.534648977220058,0.569007932208478,0.653880515135825,0.408156194724143,0.655167423188686,0.976008705794811,0.513354700990021,0.528872216120362,0.942358581349254,0.687887731008232,0.845124003477395,0.246542277745903,0.827947789803147,0.628918788395822,0.375186906196177,0.599973316304386,0.546299383044243,0.608618101105094,0.39729446452111,0.554193223826587,0.0587338404729962,0.341180436313152,0.61249987129122,0.182160483673215,0.0526334000751376,0.322363840416074,0.259791209362447,0.684746836312115,0.125669256784022,0.37872710917145,0.738479403778911,0.0526266247034073,0.191381227225065,0.669749881140888,0.606222780421376,0.516784757375717,0.926324487663805,0.343688393011689,0.614474282599986,0.425910326652229,0.832728470675647
0.685872080735862,0.152241031639278,0.433201468549669,0.520138452760875,0.164713905192912,0.160526583902538,0.792318518273532,0.0824626656249166,0.847379356622696,0.135184664279222,0.535394773818552,0.0739910211414099,0.0493798386305571,0.80654305126518,0.028652286157012,0.861151986755431,0.0892958482727408,0.342995989136398,0.562565428204834,0.143545353785157,0.96632279548794,0.138065190054476,0.926223221234977,0.171798067167401,0.581995994783938,0.50424075499177,0.856301511637866,0.130322139710188,0.264422690495849,0.829754651524127,0.490951868705451,0.0516362329944968,0.336536021903157,0.720140324905515,0.239074586890638,0.350388057529926,0.398494200780988,0.324995800852776,0.223443210124969,0.542791051790118,0.966174427419901,0.690416669473052,0.197268975898623,0.861698685213923,0.496952537447214,0.652751044370234,0.441910091787577,0.838395734317601,0.319309675134718,0.391555560752749,0.0335224205628037,0.968135448172688,0.637980012223125,0.24948294647038
0.123747334815562,0.965347287245095,0.8393973140046,0.0545996073633432,0.724769797176123,0.685768332332373,0.45281277410686,0.906210253946483,0.304541703313589,0.647151591256261,0.492064013145864,0.522421163506806,0.533665738068521,0.279320717789233,0.781582734547555,0.0346626089885831,0.712035073898733,0.887421928346157,0.43479901086539,0.854733881540596,0.166790279559791,0.579823735170066,0.444524887017906,0.688445034436882,0.385849394835532,0.446505204774439,0.123057090677321,0.695686135441065,0.791963164694607,0.447857497259974,0.864438819698989,0.836743161082268,0.9227360393852,0.400855553336442,0.666424424387515,0.774089789949358,0.724453462287784,0.559886147268116,0.848407258279622,0.14974489249289,0.310703014023602,0.419549126178026,0.854049268178642,0.455891055986285,0.900721470825374,0.324978613294661,0.760489862412214,0.475624953396618,0.973974292166531,0.503646276891232,0.782550995238125,0.132350535131991,0.168204789981246,0.567452877759933
0.791961397044361,0.397674407809973,0.88968307711184,0.700710979290307,0.864820826798677,0.767824206501245,0.90026509296149,0.819501508958638,0.921556402929127,0.925342205911875,0.89919509831816,0.636659668758512,0.168949604965746,0.665733644738793,0.908909006975591,0.903731185011566,0.583028177730739,0.17739774286747,0.753885831683874,0.714461794123054,0.458798722364008,0.69236577115953,0.373168669641018,0.932884376496077,0.688987552188337,0.102827752940357,0.533354910090566,0.076787518337369,0.467890136875212,0.341529408469796,0.643291862681508,0.287144033238292,0.736295063979924,0.878139398060739,0.578560610301793,0.467272697016597,0.821769296191633,0.217634115368128,0.0214368654415011,0.102948917075992,0.476904543116689,0.837774565443397,0.72678161598742,0.184072911739349,0.371602257713675,0.400772865861654,0.992952177301049,0.633989459834993,0.634337718598545,0.158228246495128,0.428102402947843,0.701103985309601,0.80769466701895,0.713095695711672
0.478596487082541,0.70343435741961,0.358500583097339,0.233341049402952,0.307691001333296,0.257917809300125,0.372210426256061,0.137389722280204,0.49586043599993,0.421203033998609,0.0733937984332442,0.209721990860999,0.685458265244961,0.139000881463289,0.1559799592942,0.202899917028844,0.210367928259075,0.599753434769809,0.248842010274529,0.283542768098414,0.65872189681977,0.023583147674799,0.763052843511105,0.457376060076058,0.274838141165674,0.910296274349093,0.297848373651505,0.503615314140916,0.995247388258576,0.943885584361851,0.0167560447007418,0.572486967779696,0.0249405512586236,0.242322660982609,0.0144917471334338,0.906350688077509,0.051407310180366,0.921150238253176,0.896458042785525,0.714769894257188,0.760915997438133,0.0532352365553379,0.320993251167238,0.528112962841988,0.775584571994841,0.573035348206758,0.303656490519643,0.0514940535649657,0.0411960249766707,0.798151917755604,0.677149864844978,0.395714583806694,0.275768489576876,0.0941158710047603
0.134646327234805,0.0353854671120644,0.146386417560279,0.944491559639573,0.116136712953448,0.518701614812016,0.0648566652089357,0.587308097630739,0.512297136709094,0.0195580935105681,0.740534815005958,0.424006850458682,0.426555415615439,0.395306843332946,0.691666371189058,0.284698366187513,0.294835519976914,0.414045825600624,0.337583630345762,0.934602236375213,0.846271194517612,0.829832042567432,0.618453048169613,0.526220696046948,0.92863651085645,0.734018549323082,0.21108315512538,0.756776547990739,0.144262618385255,0.679976914077997,0.883476204238832,0.976617735810578,0.865633241832256,0.536543383263052,0.413358639925718,0.177633032202721,0.271616044454277,0.709397176280618,0.55779617652297,0.494367565028369,0.604854615405202,0.614077257923782,0.0013565793633461,0.900983676314354,0.706238609738648,0.0208528423681855,0.593411562032998,0.252910971641541,0.872948912903666,0.270702905021608,0.946146667003632,0.0618302375078201,0.5342120192945,0.948796654120088
0.57129819970578,0.847026763483882,0.615194327197969,0.473018924705684,0.555100503377616,0.00926824379712343,0.662667817436159,0.393447043374181,0.0868881214410067,0.508561016060412,0.286803808994591,0.983516776934266,0.910290076397359,0.924970549531281,0.493423691019416,0.610506954602897,0.921412390656769,0.863745267502964,0.660664805211127,0.0671788463369012,0.0213480237871408,0.388072424568236,0.00980218499898911,0.115012886933982,0.107447233982384,0.283987377770245,0.948237640783191,0.324107035063207,0.679218802601099,0.0346519602462649,0.260980985127389,0.129140513017774,0.404380302876234,0.342278346419334,0.994032399728894,0.698744564317167,0.605451493524015,0.41402171459049,0.432756313122809,0.821032269857824,0.132977369241416,0.277047933079302,0.908113871701062,0.306821078062057,0.17727536149323,0.943327040411532,0.142206330783665,0.936970874667168,0.467066885903478,0.63132877741009,0.199081715196371,0.851106363348663,0.00243842974305153,0.361310757696629
0.354231804609299,0.277618610300124,0.25605334341526,0.0553332017734647,0.372278401628137,0.142346670851111,0.874579064548016,0.520464196801186,0.335670115426183,0.380388093180954,0.745616776868701,0.563171616755426,0.159761066548526,0.977309155277908,0.541808434762061,0.532835714519024,0.87604782730341,0.570247987285256,0.748823484405875,0.666546288877726,0.583651958964765,0.9387112762779,0.658224831335247,0.113127482123673,0.0301120560616255,0.364698309451342,0.894707622937858,0.393071325495839,0.225218046456575,0.658252235502005,0.389621939510107,0.709719858132303,0.700511435046792,0.521188948303461,0.865566940046847,0.49168658722192,0.20902784820646,0.752075218595564,0.884500119835138,0.424226372502744,0.575535227544606,0.373855596408248,0.511185635812581,0.851919400505722,0.885538760572672,0.689308480359614,0.884007298387587,0.103891970589757,0.784322008490562,0.591318609192967,0.412222512997687,0.423919536173344,0.890171095728874,0.643296645022929
0.916356580331922,0.589046015404165,0.974735427647829,0.527216393500566,0.800499952398241,0.636323125101626,0.401771706528962,0.468200957402587,0.753750888630748,0.89968594443053,0.289443269371986,0.0288155190646648,0.675237687304616,0.452284109778702,0.273254089057446,0.362491194158792,0.25340760499239,0.1449473509565,0.253788948059082,0.33133617322892,0.284059298224747,0.27917530015111,0.20437581371516,0.528121378272772,0.943601271137595,0.679795742966235,0.131801069714129,0.968336382880807,0.690075776539743,0.0558959869667888,0.763101231306791,0.432570911943913,0.0363142471760511,0.358059312216938,0.289993106387556,0.883889893069863,0.917795549146831,0.113012220710516,0.00946410093456507,0.75091443490237,0.170094031840563,0.51729916408658,0.417965821921825,0.446204039268196,0.480946402065456,0.267058872617781,0.319339678622782,0.710864948108792,0.375510554760695,0.45194448903203,0.661236156709492,0.729308943264186,0.420891799032688,0.0398805169388652
0.696948671713471,0.171157580800354,0.528189175762236,0.298853429034352,0.623327508568764,0.39125569164753,0.160306827165186,0.760470346547663,0.23877736274153,0.533262578770518,0.895548541098833,0.368584964424372,0.431959968060255,0.208736399188638,0.824413032270968,0.15571566298604,0.244135452434421,0.833692410960793,0.160761673934758,0.949312645941973,0.221631592139602,0.582494537346065,0.41144413780421,0.455353307537735,0.353257168084383,0.987893520854414,0.357604396529496,0.713685146532953,0.416231343522668,0.320308255031705,0.145446472801268,0.0241990424692631,0.823047704063356,0.925719615072012,0.12635188549757,0.153218816034496,0.634109537117183,0.260342798195779,0.413478943519294,0.0324417445808649,0.451536943204701,0.0819290904328227,0.220881721936166,0.076886716298759,0.0366204967722297,0.827042881399393,0.545250041410327,0.970387344248593,0.710253913886845,0.979213978163898,0.961576422676444,0.81314729899168,0.648030121810734,0.87802411057055
0.00908742100000381,0.97670369874686,0.246880737133324,0.76703445892781,0.0476431818678975,0.885735697112978,0.563342396169901,0.18870637472719,0.657152657397091,0.0613275244832039,0.0692578945308924,0.785520701669157,0.916726400144398,0.736689884215593,0.110545411705971,0.951037026941776,0.62067131511867,0.381048024632037,0.837602141313255,0.0525905368849635,0.896224249154329,0.133441277779639,0.959059844724834,0.934891851618886,0.67318307980895,0.0614824686199427,0.622036828659475,0.148203372024,0.888688006438315,0.965633166022599,0.52293608430773,0.864214683882892,0.408875781111419,0.19626713078469,0.718531584367156,0.721205625683069,0.488822928629816,0.620171384885907,0.538503965362906,0.644286094233394,0.794111389666796,0.809112177230418,0.815085733309388,0.732480484060943,0.566193774342537,0.154577743262053,0.219176417216659,0.339978863485157,0.114182778634131,0.119137656874955,0.214484253898263,0.0238711787387729,0.178598237223923,0.306102447211742
0.840874733403325,0.409732962027192,0.0393586345016956,0.479609061032534,0.409609873779118,0.537615834735334,0.0221477309241891,0.0252792472019792,0.0552715770900249,0.277277542278171,0.540964897722006,0.931009650230408,0.286873671226203,0.318292646668851,0.238147296011448,0.113073525950313,0.741743752732873,0.686702259816229,0.476033065468073,0.380366556346416,0.729246264323592,0.0291826240718365,0.85863371193409,0.694236707873642,0.495907047763467,0.404809087514877,0.032052505761385,0.516609408892691,0.370982308872044,0.824143254198134,0.985263459384441,0.259943355806172,0.222315654158592,0.704793357290328,0.536985950544477,0.035484311170876,0.0860871728509665,0.148954453878105,0.334330581128597,0.597177306190133,0.995463567785919,0.446259456686676,0.687588709406555,0.875640329904854,0.161238593049347,0.0712075615301728,0.017678827047348,0.54894199129194,0.273658803664148,0.711191008798778,0.574786052107811,0.580175364390016,0.783004211261868,0.412435405887663
0.404222890734673,0.723601888865232,0.695672795176506,0.945714865811169,0.982361011207104,0.0594476833939552,0.73665726557374,0.955468400381505,0.606413617730141,0.757009826600552,0.494215311482549,0.473065490834415,0.80192499794066,0.845759064890444,0.952014409936965,0.782618524506688,0.115128675475717,0.106128247454762,0.525756405666471,0.621811299584806,0.404263067990541,0.688719434663653,0.277831926941872,0.165991153568029,0.534324022009969,0.581944932229817,0.79886912368238,0.0899079749360681,0.843622198328376,0.453964805230498,0.362775839865208,0.599721977487206,0.511581037193537,0.416629051789641,0.120588194578886,0.588085668161511,0.787104630842805,0.977657264098525,0.709290784783661,0.204123048111796,0.273616658523679,0.663676769472659,0.344346133992076,0.28132585901767,0.691086294129491,0.898709625937045,0.714979775249958,0.14021126087755,0.933206955902278,0.323281732387841,0.327705513685942,0.260503732599318,0.250719467177987,0.777585457079113
0.248142533004284,0.0162159632891417,0.79944956023246,0.220402794890106,0.656310453079641,0.78895100299269,0.950299195945263,0.257503055036068,0.401988885365427,0.683980074711144,0.819804793223739,0.125506418757141,0.0586315281689167,0.617751186713576,0.395636916160583,0.700339453294873,0.390043836086988,0.919382103718817,0.934692717157304,0.222584940493107,0.0916908970102668,0.383449451066554,0.101964965462685,0.851052987389266,0.137353897094727,0.773862431757152,0.713698321953416,0.337230738252401,0.0539771718904376,0.170036456547678,0.729484585113823,0.941566353663802,0.347875324077904,0.867095948196948,0.455974231474102,0.327927279286087,0.507295066490769,0.640811097808182,0.86770489718765,0.985177992843091,0.117539959959686,0.224399646744132,0.0403354028239846,0.162358057685196,0.760432263836265,0.445148047059774,0.427205405198038,0.431466236710548,0.230787293985486,0.85885532386601,0.0490050753578544,0.156887600198388,0.55648776050657,0.179633798077703
0.561507413163781,0.835922352969646,0.455754124559462,0.690210761502385,0.232967706397176,0.310279322788119,0.290895801968873,0.699380440637469,0.952927897684276,0.156884978525341,0.14512562006712,0.716511227190495,0.543823284097016,0.0932156965136528,0.664191828109324,0.405801815912127,0.762726794928312,0.37396434135735,0.0625410536304116,0.775572194717824,0.791674089618027,0.832501876167953,0.526534393429756,0.258201690390706,0.832322485744953,0.208009688183665,0.445355825126171,0.769782472401857,0.519018121063709,0.55193368345499,0.102956366725266,0.16416519228369,0.886979051865637,0.0126861315220594,0.887017090804875,0.79850372299552,0.369757270440459,0.470373876392841,0.242726126685739,0.314779947511852,0.651521192863584,0.885421190410852,0.884546931833029,0.506794122047722,0.355565481819212,0.522922862321138,0.870409428142011,0.754257589578629,0.578075779601932,0.246337596327066,0.798007446341217,0.992672511376441,0.024050428532064,0.513289555907249
0.274568321183324,0.759119944646955,0.848924505524337,0.336992149241269,0.443034262396395,0.245420211926103,0.640509380027652,0.417380572296679,0.737097361125052,0.822879363782704,0.683226091787219,0.637057308107615,0.365120317786932,0.391607469879091,0.804783508181572,0.212581673637033,0.154176884330809,0.000830628909170628,0.597935831174254,0.14722718577832,0.959321557544172,0.802972611039877,0.324010911397636,0.334759806282818,0.886267032474279,0.90285003464669,0.223237638361752,0.46255003567785,0.565968230366707,0.75602964963764,0.24650589749217,0.195315157994628,0.629208358936012,0.0778569206595421,0.378000712953508,0.24155605211854,0.858924960717559,0.828800085932016,0.627234891988337,0.830141780897975,0.881810955703259,0.167238716967404,0.584282018244267,0.247831739485264,0.245785782113671,0.05418770480901,0.151229877024889,0.223872242495418,0.960556842386723,0.14279333408922,0.15777968429029,0.653396375477314,0.603483465500176,0.325519832782447
0.962687239050865,0.0763561762869358,0.380247673951089,0.869520682841539,0.885902535170317,0.719804626889527,0.104591812007129,0.594609550200403,0.162746598012745,0.334365162067115,0.35204590857029,0.204502581618726,0.848678533919156,0.928595178760588,0.00497847888618708,0.885743280872703,0.530820571817458,0.706404628232121,0.399794086813927,0.858400095254183,0.157290589995682,0.479384748265147,0.805220845155418,0.806484926491976,0.0814334936439991,0.0800004210323095,0.99048054870218,0.895219563506544,0.101263451389968,0.403429761528969,0.624997850507498,0.910353207029402,0.105660966597497,0.80143806990236,0.966515594162047,0.634020428173244,0.0178984943777323,0.032384873367846,0.25220987573266,0.469327876344323,0.349171780981123,0.941537848673761,0.490985904820263,0.591261439025402,0.653415177948773,0.976383444853127,0.582907911390066,0.586611045524478,0.363512743264437,0.751404807902873,0.908776292577386,0.443160782568157,0.0708038853481412,0.991452113725245
0.681881539523602,0.681996798142791,0.124645972624421,0.0817703921347857,0.694175179116428,0.494298603385687,0.332364774309099,0.176917970180511,0.830025719478726,0.23160937987268,0.958098489791155,0.427271268330514,0.105628143064678,0.668444780632854,0.592666886746883,0.600842481479049,0.97368052508682,0.268088796176016,0.0606552707031369,0.48468482773751,0.344741290435195,0.659647078253329,0.574820163659751,0.241534556262195,0.746948650106788,0.275808729231358,0.529882620088756,0.642546566203237,0.764809353277087,0.22252890560776,0.475078293122351,0.505889375694096,0.753726614639163,0.47841215133667,0.613433180376887,0.403090188279748,0.29768898524344,0.3359668944031,0.168536147102714,0.688723127357662,0.00585883110761642,0.381292700767517,0.186603197827935,0.963994763791561,0.832131371833384,0.429942041635513,0.310253891162574,0.858342462219298,0.535116982646286,0.286185679957271,0.71793428901583,0.109060905873775,0.861250512301922,0.0907651409506798
0.119987377896905,0.497298046946526,0.655948219820857,0.6101542590186,0.133137067779899,0.969186554662883,0.922534035518765,0.87370871566236,0.255481464788318,0.736237332224846,0.00680116750299931,0.977261643856764,0.621826844289899,0.136340647935867,0.347550132311881,0.302658254280686,0.350965141318738,0.938506545498967,0.940638530068099,0.509353373199701,0.521772254258394,0.124660971574485,0.0623778728768229,0.648714968934655,0.285197315737605,0.709970531053841,0.261968323029578,0.215718785300851,0.292078387923539,0.618097512051463,0.849523686803877,0.353717068210244,0.480154896155,0.643499254249036,0.0415155589580536,0.971334253437817,0.575243419036269,0.540644838474691,0.793572160415351,0.113065510056913,0.725142979063094,0.727612601593137,0.780883497558534,0.370686657726765,0.299490539357066,0.602475382387638,0.987834881059825,0.456539162434638,0.125324920751154,0.678001202642918,0.465013821609318,0.804159785620868,0.328723520040512,0.725203076377511
0.795522838830948,0.928282634355128,0.573436967097223,0.135389793664217,0.277269599959254,0.574253070168197,0.47545603569597,0.912550158798695,0.904210365377367,0.957802584394813,0.603454049676657,0.864938127808273,0.238007668405771,0.808764318935573,0.469765142537653,0.636692624539137,0.479955817572773,0.242280134931207,0.373016018420458,0.930875464342535,0.852841144427657,0.229377632960677,0.131781004369259,0.972629700787365,0.607983268797398,0.866644016467035,0.828506635501981,0.588035400956869,0.96771399769932,0.734177717939019,0.627433307468891,0.770442608743906,0.166730337776244,0.136468623764813,0.203712780028582,0.285595770925283,0.970361224375665,0.197355238720775,0.0914668263867497,0.128886113874614,0.547831146046519,0.0287346392869949,0.653493775054812,0.0207435842603445,0.957513126544654,0.685837936587632,0.751950544305146,0.684820930473506,0.480970307253301,0.0234098266810179,0.823340906761587,0.372182780876756,0.695027499459684,0.61888215970248
0.482907610014081,0.236241645179689,0.167117553763092,0.665848826058209,0.833420771174133,0.0843044258654118,0.752099500969052,0.107387779280543,0.446807856671512,0.445346862077713,0.431697787716985,0.2895642593503,0.721991267986596,0.277147729881108,0.714882403612137,0.462243750691414,0.852624650113285,0.542580754496157,0.62584394402802,0.0634374096989632,0.0293258912861347,0.55296466127038,0.739943705499172,0.387593794614077,0.42819955945015,0.181757422164083,0.0651737898588181,0.022671390324831,0.494922118261456,0.114243914373219,0.00188644975423813,0.118034298531711,0.565208596177399,0.985031032934785,0.638911375775933,0.837974208407104,0.152830640785396,0.933158959262073,0.966445587575436,0.548330008052289,0.206598757766187,0.861382516101003,0.31020540278405,0.677284112200141,0.4245978705585,0.358282928355038,0.452906076796353,0.000793005339801311,0.827285337261856,0.879579894244671,0.0704321740195155,0.536886149086058,0.225349551998079,0.191246354021132
0.138225043192506,0.505387698300183,0.329941896721721,0.37504758220166,0.524000439792871,0.825618644244969,0.55997915379703,0.679930218495429,0.561350699514151,0.112555776722729,0.757230764254928,0.0746309459209442,0.478956597857177,0.00128917582333088,0.132778757251799,0.0518394112586975,0.644125041551888,0.478775629773736,0.788706920109689,0.718402563594282,0.466875313781202,0.374653066508472,0.876608692109585,0.564844514243305,0.775370182469487,0.485933866351843,0.416404481977224,0.268024423159659,0.642911567352712,0.260003868490458,0.898845774121583,0.46378146763891,0.294084567576647,0.294812080450356,0.788754832930863,0.0780444610863924,0.436497579328716,0.690064206719398,0.612747589126229,0.266276208683848,0.425766197964549,0.297232230193913,0.113737445324659,0.800640663132071,0.120892189443111,0.798286639153957,0.662660146132112,0.30327657982707,0.0243338439613581,0.407032242976129,0.30238039791584,0.890270749107003,0.968420023098588,0.851656511425972
0.575592078268528,0.315317976288497,0.923643523827195,0.909651281312108,0.0840582335367799,0.335166456177831,0.212465311400592,0.363018571399152,0.104233175516129,0.60889773350209,0.207544915378094,0.516959453932941,0.99472994543612,0.537787806242704,0.932583220303059,0.851296182721853,0.0175567539408803,0.806419999338686,0.213409841991961,0.287499390542507,0.665390563197434,0.909640007652342,0.487212680280209,0.0444142911583185,0.188539454713464,0.559538790024817,0.680408714339137,0.843163103796542,0.178145866841078,0.89165651332587,0.277314719744027,0.678568191826344,0.942725419998169,0.58492517657578,0.368208008818328,0.548386541195214,0.690554699860513,0.425023217685521,0.487787394784391,0.908376315608621,0.828644632361829,0.593015587888658,0.957994730211794,0.393978541716933,0.528796008788049,0.220580950379372,0.102209793403745,0.885743882507086,0.682900926098228,0.550312609411776,0.553365867584944,0.210430660285056,0.498894663527608,0.455515118315816
0.991735506802797,0.792212311178446,0.128062319941819,0.980035642161965,0.570415417663753,0.953921214677393,0.816830329596996,0.827132909558713,0.190057850442827,0.641620689071715,0.162919711321592,0.814836371690035,0.444290492683649,0.370539664290845,0.857945809140801,0.520518694072962,0.3292196681723,0.616505664773285,0.236291285604239,0.168806813657284,0.138348548673093,0.63867708016187,0.177220433019102,0.835282634943724,0.506674923934042,0.322302868589759,0.871175613254309,0.347868065349758,0.847136994823813,0.861651563085616,0.0571226552128792,0.785976000130177,0.0629108501598239,0.115693904459476,0.681296397000551,0.596013794653118,0.439186771400273,0.360347218811512,0.90866172965616,0.724103366956115,0.305209523066878,0.81492364499718,0.720005939714611,0.706823529675603,0.72993142157793,0.0192751595750451,0.0327500496059656,0.525945913046598,0.303006012924016,0.0496744588017464,0.49397739302367,0.770703205838799,0.669378813356161,0.66588871460408
0.304120486602187,0.105832474306226,0.596866943873465,0.446264977566898,0.00644761882722378,0.447798257693648,0.406816584058106,0.130368926562369,0.64740055333823,0.138451381586492,0.864461110904813,0.280600204132497,0.959098634310067,0.840387643314898,0.0815788460895419,0.319998048245907,0.956486045382917,0.160946851596236,0.762559929862618,0.833104728721082,0.995008808560669,0.0809211051091552,0.693584709428251,0.304963079281151,0.467037470079958,0.632228287868202,0.108206121250987,0.790181609801948,0.319623340852559,0.477923786267638,0.681569002568722,0.071189752779901,0.664149804972112,0.76311447378248,0.225590208545327,0.0275561548769474,0.683974512852728,0.501371932215989,0.0336405504494905,0.0859242845326662,0.964831865392625,0.0440426943823695,0.314217453822494,0.112784223631024,0.138445830903947,0.940495171584189,0.734073461964726,0.163207110017538,0.896391578949988,0.907798616215587,0.74494758900255,0.0760926092043519,0.136745009571314,0.019243479706347
0.0826371442526579,0.648629531264305,0.900198016315699,0.719854605384171,0.323630915023386,0.70479869004339,0.156104878522456,0.578825978562236,0.345357473939657,0.303279438987374,0.445664277300239,0.120827413164079,0.21801673155278,0.568435585126281,0.508256467059255,0.167902357876301,0.540966027416289,0.84869818110019,0.667615770362318,0.447541005909443,0.557558095082641,0.776632912456989,0.924001364968717,0.741011725738645,0.861069741658866,0.950076607055962,0.380937831476331,0.543359933421016,0.54669526964426,0.148097834549844,0.281649512238801,0.47931497823447,0.445268293842673,0.453266844153404,0.326723319478333,0.759554450400174,0.90517155174166,0.867468124255538,0.387349486351013,0.865399706177413,0.683160549029708,0.608682159334421,0.00788811687380075,0.489438639953732,0.317162978462875,0.402842033654451,0.381736901588738,0.391960154287517,0.189631327986717,0.380769447423518,0.882262710481882,0.476125264540315,0.927175843156874,0.930153377354145
